school_idschool,regquestionresp_idregquestionresp
11,10
12,14
12,44
12,45
12,46
12,47
12,48
12,49
12,50
12,51
12,52
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
12,61
12,62
12,63
12,83
12,84
12,85
12,86
12,87
12,88
12,89
12,90
12,91
12,102
12,103
12,114
12,115
12,116
12,117
12,118
12,119
12,126
12,137
12,138
12,139
12,141
12,146
12,148
12,149
12,150
12,154
12,155
12,156
12,157
12,158
12,159
12,160
12,161
12,162
12,163
12,164
12,165
12,169
12,170
12,172
12,173
12,176
12,187
12,188
12,189
13,11
13,12
13,13
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,31
13,32
13,33
13,34
13,35
13,36
13,37
13,38
13,39
13,40
13,41
13,42
13,43
13,78
13,79
13,80
13,81
13,82
13,96
13,97
13,98
13,99
13,100
13,101
13,108
13,110
13,111
13,112
13,113
13,120
13,121
13,122
13,123
13,124
13,127
13,130
13,131
13,132
13,142
13,146
13,147
13,151
13,152
13,153
13,166
13,167
13,168
13,174
13,177
13,178
13,179
13,180
13,181
13,182
13,183
13,184
13,185
13,186
14,15
14,67
14,68
14,69
14,70
14,71
14,72
14,73
14,74
14,93
14,94
14,104
14,105
14,106
14,107
14,143
14,144
14,145
15,75
15,95
15,134
16,76
16,109
17,125
17,128
17,129
17,140
18,77
21,64
21,65
21,66
21,92
21,133
